"job_title","company","location","province"
"Senior Business Analyst","CTConsultants","Montréal, QC","QC"
"Senior Business Analyst","Canada Life Assurance Company","London, ON","ON"
"Senior Business Analyst","Healthcare of Ontario Pension Plan (HOOPP)","Toronto, ON","ON"
"Senior Business Analyst","Royal Bank of Canada","Toronto, ON","ON"
"Senior Business Analyst","ThoughtStorm Inc","Halifax, NS","NS"
"Senior Business Analyst (6 Month Contract)","Blanc Labs","Toronto, ON","ON"
"Senior Business Analyst (Asset & Liability Management) - (Hybrid - Toronto)","CAPCO","Toronto, ON","ON"
"Senior Business Analyst (Halifax)","Mariner Innovations","Halifax, NS","NS"
"Senior Business Analyst - Digital Performance","National Bank of Canada","Montréal, QC","QC"
"Senior Business Analyst - Strategy and Analytics","Capital One","Toronto, ON","ON"
"Senior Business Data and Policy Analyst","Government of Saskatchewan","Regina, SK","SK"
"business systems analyst","DEROLA TECHNOLOGIES","Edmonton, AB","AB"
"business systems analyst","Gold Valley Daycare & Osc","Leduc, AB","AB"
"Software Quality Assurance Analyst","Colliers","Toronto, ON","ON"
"Sr Analyst, Pred Modelling","Rogers Communications","Toronto, ON","ON"
"Senior Data Analyst","Olsen Consulting","Calgary, AB","AB"
"Supply Chain Sr Analyst","McCain Foods (Canada)","Toronto, ON","ON"
"Systems Analyst, Cloud and Data Center","JDI IT","Dartmouth, NS","NS"
"Systems Business Analyst","Royal Bank of Canada","Bedford, NS","NS"
"Senior Data Analyst / Database developer (PL571)","Paralucent","Toronto, ON","ON"
"Senior Data Analyst, CAADSI","Fraser Health","Surrey, BC","BC"
"Senior Data Analyst, Data Management IT","Doctors of BC","Vancouver, BC","BC"
"Senior Data Analyst, ITS","Geotab","Oakville, ON","ON"
"Senior Data Analyst, Investment Finance & Valuations","OMERS","Toronto, ON","ON"
"Senior Data Analyst, Lodging","Hopper","Toronto, ON","ON"
"Senior Data Engineering Analyst","City of Edmonton","Edmonton, AB","AB"
"Senior Data and Business Intelligence Engineer","Colliers","Toronto, ON","ON"
"Senior Digital Analyst","Saje Natural Wellness","Vancouver, BC","BC"
"Senior Digital Analyst","War Room Holdings","Vancouver, BC","BC"
"Senior Gaming Business Data Analyst","BlazeSoft","Concord, ON","ON"
"Senior Health Workforce Analyst","Government of Alberta","Edmonton, AB","AB"
"Sr. Analyst, Data and Insights","McKesson","Mississauga, ON","ON"
"Sr. Analyst, Staples Preferred Program","Staples","Richmond Hill, ON","ON"
"database analyst","NANSUN TECHNOLOGIES INC.","Beaumont, AB","AB"
"database analyst","Nautical Consulting Group Ltd.","Surrey, BC","BC"
"database analyst","Professional IT Experts Inc","Calgary, AB","AB"
"database analyst","R.E. ROYAL TRADING INC.","Concord, ON","ON"
"database analyst","Rebellion Logistics Inc.","Dartmouth, NS","NS"
"database analyst","SR CARGO WORLD INC.","Edmonton, AB","AB"
"database analyst","Stellar Logistical and Marketing Services Ltd","Edmonton, AB","AB"
"database analyst","WS & Company Ltd.","Scarborough, ON","ON"
"iMIS Consultant / Business Analyst","Bursting Silver","Toronto, ON","ON"
"information systems business analyst","Emerald Financial","Beaumont, AB","AB"
"marketing analyst","Mediafy Digital Ltd.","Vancouver, BC","BC"
"regional development analyst","Mandi Guys Inc.","London, ON","ON"
"sales analyst","LOAD KING TRANSPORT INC.","Woodbridge, ON","ON"
"systems analyst","Helios Retail Consulting Limited","Oakville, ON","ON"
"Sr. BI & Analytics Specialist","Federated Co-operatives Limited","Saskatoon, SK","SK"
"Sr. Business Information Analyst","Sagen","Oakville, ON","ON"
"Sr. Business Intelligence Developer","LG Electronics Canada","Toronto, ON","ON"
"Sr. Business Systems Analyst","La-Z-Boy","Headquarters, BC","BC"
"Sr. Data Analyst (Renal & Oncology Program)","Michael Garron Hospital","Toronto, ON","ON"
"Sr. Research Analyst, Future of Work (13 month contract)","International Data Group, Inc.","Toronto, ON","ON"
"Staff Data Analyst (Product Analytics)","Match Group","Vancouver, BC","BC"
"Strategic Customer Analyst","Irving Consumer Products","Toronto, ON","ON"
"Strategic Risk Growth Analyst","Vault Credit Corporation","Toronto, ON","ON"
"Strategy & Operations Analyst, Capital IQ Solutions","S&P Global","Toronto, ON","ON"
"Study Coordinator/Data Analyst","Western University","London, ON","ON"
"Supply Chain Analyst","Cavendish Farms","Dieppe, NB","NB"
"Supply Chain Analyst","ITN Food Corporation","Vaughan, ON","ON"
"Supply Chain Analyst","Sonora Foods Ltd","Brampton, ON","ON"
"Supply Chain Compliance Analyst, Co-Op","Loblaw Companies Limited","Brampton, ON","ON"
"Senior Health and Benefits Analyst","WTW","Calgary, AB","AB"
"Senior IMatch Operations Support Analyst","BMO Financial Group","Toronto, ON","ON"
"Senior IT Business Analyst","Masco Canada","St. Thomas, ON","ON"
"Senior IT Business Analyst (MFE Data & Insights) - Mississauga, CAD- w2","Techprism.inc","Mississauga, ON","ON"
"Senior Laboratory Analyst (Inventory) ***Amendment to salary range","Canadian Food Inspection Agency","Winnipeg, MB","MB"
"Senior Manager, Business Intelligence & Analytics","Xplore Inc.","Markham, ON","ON"
"Systems Engineering Analyst (Underwater Acoustics)","General Dynamics Mission Systems - Canada","Ottawa, ON","ON"
"Team Lead – Data Analyst","Cirque du Soleil","Montréal, QC","QC"
"Technical Analyst - IT Fire Systems (Business Analyst 2)","City of Burnaby","Burnaby, BC","BC"
"Technical Business Analyst, Capital Markets Technology, eFX","Scotiabank","Toronto, ON","ON"
"Tourism Research Analyst","Discover Halifax","Halifax, NS","NS"
"Treasury Analyst","Caseware","Toronto, ON","ON"
"Trust Business Intelligence Lead","Autodesk","Toronto, ON","ON"
"Upcoming: Murex Back Office Business Analyst","Bounteous","Canada","REMOTE"
"Upcoming: Murex Front Office Business Analyst","Bounteous","Canada","REMOTE"
"Variable Data Programmer - Analyst","Formost mediaOne","Brampton, ON","ON"
"Velocity - Data Analyst Internship/Co-Op - Fall 2024","Scotiabank","Toronto, ON","ON"
"business systems analyst","ANA TECHNOLOGY","Edmonton, AB","AB"
"business systems analyst","Be Epic Inc.","Edmonton, AB","AB"
"database analyst","Lacsay Solutions Inc.","Fort Saskatchewan, AB","AB"
"database analyst","Meta Connections Inc.","Chilliwack, BC","BC"
"database analyst","Minestar GP Ltd","Millet, AB","AB"
"database analyst","Monterra Projects Ltd.","Courtenay, BC","BC"
"Senior Modelling and Insights Analyst","Canadian Tire Corporation","Oakville, ON","ON"
"Senior RevOps Analyst","Caseware","Toronto, ON","ON"
"Senior Revenue Operations Analyst - Toronto (hybrid work)","Rewind Software","Toronto, ON","ON"
"Senior Strategic Analyst","National Research Council Canada","Ottawa, ON","ON"
"Senior Systems/Data Analyst","IG Wealth Management","Winnipeg, MB","MB"
"Senior Systems/Data Analyst","Mackenzie Financial Corporation","Toronto, ON","ON"
"Senior Technical Data Analyst","System1","Guelph, ON","ON"
"Senior analyst improvement of technological tools","National Bank of Canada","Montréal, QC","QC"
"Settlement Analyst","Rodan Energy Solutions Inc.","Mississauga, ON","ON"
"Supply Chain Insights Analyst","Federated Co-operatives Limited","Canada","REMOTE"
"Supply Chain Replenishment Analyst","Loblaw Companies Limited","Cambridge, ON","ON"
"business systems analyst","KIDS VALLEY DAYCARE & OSC","Leduc, AB","AB"
"business systems analyst","Ktaria's Management INC.","Mississauga, ON","ON"
"business systems analyst","Minestar GP Ltd","Millet, AB","AB"
"business systems analyst","Pragra Incorporated","Brampton, ON","ON"
"business systems analyst","QUANTAM SOFTWARE APPLICATION SERVICES LTD.","Calgary, AB","AB"
"business systems analyst","Transpring canada Corp","Mississauga, ON","ON"
"business systems analyst","Zortech Solutions Inc.","Mississauga, ON","ON"
"data analyst - informatics and systems","CBK INTERNATIONAL INC","Mississauga, ON","ON"
"data analyst - informatics and systems","Colours of Punjabi Event Organization Inc.","Surrey, BC","BC"
"data analyst - informatics and systems","JK Contracting and Consulting Inc.","Burlington, ON","ON"
"data analyst - informatics and systems","O2 Consulting","Regina, SK","SK"
"data analyst - informatics and systems","Pearl Technologies LTD.","Toronto, ON","ON"
"data analyst - informatics and systems","Skycruise Tech","Brooks, AB","AB"
"data analyst - informatics and systems","Snaplii Inc.","Mississauga, ON","ON"
"data analyst - informatics and systems","Tosca Floors Inc.","Mississauga, ON","ON"
"database analyst","A2Z Networks Inc","Burnaby, BC","BC"
"database analyst","ACE COMPUTER DESIGNS LTD.","Calgary, AB","AB"
"database analyst","ADVENT INFRATECH LIMITED","Calgary, AB","AB"
"database analyst","Avari Wireless Corporation","Burnaby, BC","BC"
"database analyst","Budget T-Shirt Ltd.","Coquitlam, BC","BC"
"database analyst","Canpro Consulting Inc.","Surrey, BC","BC"
"database analyst","ED Tech Solutions Inc.","Surrey, BC","BC"
"database analyst","EPIC - Educational Program Innovations Center","Mississauga, ON","ON"
"database analyst","FINXSYSTEMS TECHNOLOGY INC.","Surrey, BC","BC"
"Data Analyst","CTConsultants","Montréal, QC","QC"
"Investigation Analyst","Manulife","Waterloo, ON","ON"
"Payments Business Analyst","Lightspeed","Montréal, QC","QC"
"Senior Data Analyst","Scene+","Toronto, ON","ON"
"business data analyst","Print Three","Etobicoke, ON","ON"
"IM Business Analyst","Messa","Ottawa, ON","ON"
"Jr. Business Analyst","PHSA","Vancouver, BC","BC"
"Technical Analyst","Sapiens","Toronto, ON","ON"
"PMO Analyst","Jolera Inc.","Toronto, ON","ON"
"2024 CFO - Fall Data Analyst - Wholesale Finance Data Strategy (4 Months)","Royal Bank of Canada","Toronto, ON","ON"
"Business Analyst- Credit e-Trading","Overbond","Toronto, ON","ON"
"2024 CFO, Fall Data Analyst, Financial Resource Optimization (8 Months)","Royal Bank of Canada","Toronto, ON","ON"
"Business Analyst","Fix Network","Burlington, ON","ON"
"2024 Fall - CAO, Analyst - Data Stewardship Intern (4 Months)","Royal Bank of Canada","Toronto, ON","ON"
"2024 Fall - GRM, Risk Analyst - Portfolio Risk Oversight Intern (4 Months)","Royal Bank of Canada","Toronto, ON","ON"
"Business Analyst","CAE","Saint-Laurent, QC","QC"
"ADMN O 24R - Policy Analyst","BC Public Service","British Columbia","REMOTE"
"ADMN O 24R - Senior Contract Performance Analyst – Closing date extended","BC Public Service","British Columbia","REMOTE"
"ADP Workforce Now Analyst","Pursuit Collection","Calgary, AB","AB"
"ARO Analyst","360 Engineering & Environmental Consulting Ltd.","Calgary, AB","AB"
"Accounts Receivable (A/R) Analyst (6-month Contract) (Hybrid)","Broadridge","Toronto, ON","ON"
"Accounts Receivable Cash Application Analyst","EMCO Corporation","London, ON","ON"
"Actuarial Analyst","AIG","Toronto, ON","ON"
"Business Analyst","FortNine","Montréal, QC","QC"
"Actuarial Analyst","Ontario Medical Association","Toronto, ON","ON"
"Actuarial Analyst (Co-op Student) (Hybrid)","Ontario Pension Board","Toronto, ON","ON"
"Agile Business Analyst","Global Excel Management","Sherbrooke, QC","QC"
"Airports Procurement & BI Specialist (12-Month Contract)","Sunwing Vacations Group","Toronto, ON","ON"
"Analyst","Des Nedhe Management Inc","Saskatoon, SK","SK"
"Analyst, Business Analytics","Mattamy Homes","Mississauga, ON","ON"
"Senior Business Analyst","Scotiabank","Toronto, ON","ON"
"Reinsurance Analyst","RGA","Montréal, QC","QC"
"Manufacturing Analyst","Vista","Windsor, ON","ON"
"Sr eCommerce Analyst - Eway.ca","Staples","Mississauga, ON","ON"
"Analyst - Data & Analytics","WestJet","Calgary, AB","AB"
"Workforce Analyst","Aviva","Markham, ON","ON"
"Analyst - Decision Support","Orillia Soldiers' Memorial Hospital","Orillia, ON","ON"
"Analyst Compensation","Purolator","Mississauga, ON","ON"
"Analyst HR Analytics 18 months contract","Sobeys","Dartmouth, NS","NS"
"Analyst II - Functional","Westlake Careers","Vaughan, ON","ON"
"DLP Analyst","Zebra Technologies","Mississauga, ON","ON"
"HRIS Analyst","EMCO Corporation","London, ON","ON"
"Senior Actuarial Analyst","LifeWorks","Halifax, NS","NS"
"database analyst","Falcon Consultech Services Inc","Calgary, AB","AB"
"database analyst","Heritage Investment Corp","Sherwood Park, AB","AB"
"database analyst","Infinity Wealth Solutions Inc.","Hannon, ON","ON"
"database analyst","Infitious Technologies","Hamilton, ON","ON"
"Senior Data Analyst","DarkVision","Vancouver, BC","BC"
"database analyst","KP Technologies Ltd.","Calgary, AB","AB"
"Analyst Strategic Sourcing 18 months contract","Sobeys","Mississauga, ON","ON"
"Business System Analyst","Virox Technologies Inc.","Oakville, ON","ON"
"DEVELOPER / DATA ANALYST","AXIS Database Marketing","Mississauga, ON","ON"
"Inventory Data Analyst","Bombardier","Dorval, QC","QC"
"Systems Analyst 7257-2512","Foilcon","Toronto, ON","ON"
"Vendor Data Support Analyst","Loblaw Companies Limited","Brampton, ON","ON"
"Vibration Analyst (Canada)","AP Dynamics","Calgary, AB","AB"
"Wind Energy Analyst, Renewable Energy","WSP","Edmonton, AB","AB"
"analyst, computer systems","Podium Catchers Consultant Inc.","Vancouver, BC","BC"
"analyst, database","A.P.H INTERNATIONAL LTD.","Mississauga, ON","ON"
"artificial intelligence (AI) analyst","Airy3D Inc.","Montréal, QC","QC"
"artificial intelligence (AI) analyst","Cansight Technology Corporation","Victoria, BC","BC"
"big data analyst","Mehome Real Estate Services Inc.","Richmond, BC","BC"
"business data analyst","FRIENDS FREIGHTLINES INC","Brampton, ON","ON"
"business data analyst","IRIS R&D Group Inc.","Burlington, ON","ON"
"business data analyst","Siga Home Comfort Inc.","North York, ON","ON"
"business data analyst","Sodales Solutions Inc","Toronto, ON","ON"
"business data analyst","Yukt Marketing INC","Brampton, ON","ON"
"Data Analyst","PERI","Bolton, ON","ON"
"Data Analyst - Contract","DP World","Burnaby, BC","BC"
"Data Governance Analyst","TD Bank","Toronto, ON","ON"
"Business Analyst","CRC","Toronto, ON","ON"
"Data Analyst","ATB Financial","Calgary, AB","AB"
"database analyst (DBA)","BioAro Inc.","Calgary, AB","AB"
"Analyst, Life Cycle","City of Ottawa","Ottawa, ON","ON"
"Quality Assurance Analyst","Teleperformance","Toronto, ON","ON"
"Business Analyst","CGI","Ottawa, ON","ON"
"Systems Analyst","EPCOR","Edmonton, AB","AB"
"Data Business Analyst","Specsavers","Burnaby, BC","BC"
"Analyst (Hybrid Role)","Tjene Corp","Toronto, ON","ON"
"Business Analyst - EDI","LBMX","London, ON","ON"
"Procurement Analyst","ETN","Montréal, QC","QC"
"Analyst","Government of Alberta","Edmonton, AB","AB"
"BI Engineer","Electronic Arts","Vancouver, BC","BC"
"Business System Analyst","Maplesoft Group","Ottawa, ON","ON"
"Forecast Business Analyst","Scarsin","Uxbridge, ON","ON"
"Analyst II, Strategic Insights","Affirm","Remote","ON"
"Pendo Analyst","Caret","Remote","ON"
"FP&A Analyst","Busbud","Remote","REMOTE"
"Data Analyst","Jam City","Remote","REMOTE"
"Sales Analyst","Apryse","Remote","REMOTE"
"IT Business System Analyst","NOVONIX","Remote","REMOTE"
"Data Analyst","Hard Rock Digital","Remote","REMOTE"
"Business Analyst","OGGN Inc.","Remote","REMOTE"
"Analyst, Data valorization","Desjardins","Remote","QC"
"Business Analyst - Software/Tech Company","Monark","Remote","BC"
"Business Analyst/Quality Assurance Specialist","MCAN Mortgage Corporation","Remote","ON"
"Business Analyst","GDS","Remote","ON"
"Business Analyst","Island Health","Remote","BC"
"Business Analyst (12 Month Contract)","Flinks","Remote","ON"
"Senior Customer Data Analyst - Remote","League Inc.","Remote","REMOTE"
"Business Analyst, SQL and Google Cloud","TELUS","Remote","ON"
"Business Intelligence Data Architect","Loopio","Remote","NS"
"Business Intelligence Manager","Saxxunderwear","Remote","REMOTE"
"Change Management Analyst","Score Media and Gaming Inc.","Remote","ON"
"Copy of Data Analyst and Solution Developer","INLAN","Remote","REMOTE"
"Data Analyst (ERP)","Vantix Systems Inc","Remote","AB"
"Data Analyst","Utility Source Inc.","Remote","REMOTE"
"Principal Bioinformatics Analyst - REMOTE","Revvity","Remote","REMOTE"
"GenAI Business Analyst","Paralucent","Remote","REMOTE"
"Global Data Analyst","Dentons","Remote","REMOTE"
"Pension Business Analyst (Remote)","Avenu Insights & Analytics","Remote","REMOTE"
"IT Controls & Compliance Analyst – Information Technology","Alberta Blue Cross","Remote","REMOTE"
"Microsoft Dynamics Business Analyst","Harris Corrections - Harris Computer Guardian...","Remote","REMOTE"
"Data and Reporting Analyst Co-op/Intern","NOKIA","Remote","REMOTE"
"Remote Bilingual Fraud Analyst, Contact Center (French/English)","Banque de Montréal","Remote","QC"
"Reporting and BI Lead","EZOPS","Remote","AB"
"Evaluation Survey Coordinator & Data Analyst (12-Month Mat leave coverage)","Mitacs","Remote","ON"
"Evergreen - Business Analyst - Winnipeg (Remote for Winnipeg)","Togetherwork Talent Community","Remote","MB"
"Intermediate Data and Security Analyst","EnGlobe Corp.","Remote","ON"
"Knowledge Graph Data Analyst","Schema App","Remote","ON"
"Senior Business Data Analyst (12-16 month term)","Alberta Motor Association","Remote","AB"
"Senior Analyst/Manager, Risk Management","Crypto.com","Remote","REMOTE"
"Senior BI Data Engineer","Hard Rock Digital","Remote","REMOTE"
"Senior Data Analyst","Vantix Systems Inc","Remote","AB"
"Senior Business Analyst","Macadamian","Remote","QC"
"Senior Business Analyst - Tangerine","Tangerine","Remote","ON"
"Senior Business Analyst – Information Technology","Alberta Blue Cross","Remote","REMOTE"
"Solution Analyst","Rightsline","Remote","ON"
"Senior Data Analyst","Wave HQ","Remote","REMOTE"
"information technology (IT) business analyst","Enterprise Analytics","Remote","ON"
"Sr. PMO Analyst","Sapiens","Remote","ON"
"Senior Integrations Analyst - Data","fusionSpan","Remote","REMOTE"
"Technical Business Analyst","VERB Interactive","Remote","NS"
"Senior Pension Business Analyst (Remote)","Avenu Insights & Analytics","Remote","ON"
"Senior QA Analyst","Vantix Systems Inc","Remote","AB"
"Senior Revenue Operations Analyst - New Business Territory Management","1Password","Remote","REMOTE"
"Senior Treasury Analyst (Virtual, Canada)","SIRVA","Remote","ON"
"Signal Processing Engineer and Data Analyst","INLAN","Remote","REMOTE"
"Senior Data Analyst","OGGN Inc.","Remote","REMOTE"
"(Remote) Business Analyst","Harris Computer Systems","Remote","REMOTE"
"Senior Revenue Strategy Analyst","1Password","Remote","REMOTE"
"202404-3113 - Director, Finance and Business Intelligence","Workplace Safety & Prevention Services","Remote","REMOTE"
"Actuarial Analyst","THE EMPIRE LIFE INS. CO","Remote","ON"
"Web Analyst","Samsara","Remote","REMOTE"
